,_entropy_hour,_label,_rate,_total,cnt_event_type,ntfid_arp,ntfid_box_conn,ntfid_box_discon,ntfid_conn_at_home,ntfid_def_pass,ntfid_device_router,ntfid_identify,ntfid_inapp,ntfid_net_attack,ntfid_net_control,ntfid_net_controlblk,ntfid_new_client_ver,ntfid_new_device,ntfid_ransomware,ntfid_web_filter,ntfid_web_filter_blk,ntfid_web_filter_deny,ntfid_web_threat
544e50501af127eb8ca64a10e388d5ac,1.46585863216,1,0.993647789839,35,35,0.0,0.0,0.314285714286,0.0,0.0,0.0,0.0,0.228571428571,0.0285714285714,0.0,0.257142857143,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0285714285714
13ee71d93ab004c0f77ce52f6f0fc3e2,1.20343985833,1,0.989493160626,23,23,0.0,0.304347826087,0.260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130434782609,0.0,0.0,0.0,0.0,0.260869565217
1359a78107ebe3178c8412613c5baea2,1.59741671249,0,0.998825492032,53,53,0.0,0.0,0.0566037735849,0.283018867925,0.0,0.0,0.0188679245283,0.0377358490566,0.0188679245283,0.377358490566,0.0,0.0,0.150943396226,0.0,0.0377358490566,0.0,0.0,0.0188679245283
5159a63ab90237680ef7795e588fb126,2.84563849313,1,0.892086111461,273,273,0.0,0.0622710622711,0.0586080586081,0.315018315018,0.003663003663,0.0,0.0,0.300366300366,0.010989010989,0.117216117216,0.0989010989011,0.0,0.0,0.0,0.0,0.014652014652,0.0,0.018315018315
322c3c3e63b44b42318cfe364e90bc31,1.46773392933,1,0.988778720324,48,48,0.0,0.0,0.0208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.229166666667,0.0,0.0,0.208333333333,0.0,0.0416666666667
cdf39a4e96bfdf6ece6fdbe677ed1069,2.23857008375,1,0.999271219638,163,163,0.0,0.0,0.184049079755,0.0,0.0,0.0,0.0,0.0,0.0245398773006,0.0,0.00613496932515,0.00613496932515,0.711656441718,0.0,0.0,0.0,0.0,0.0490797546012
513aeb26774ddace4d96896076829952,1.75942948244,1,0.999823123171,114,114,0.0,0.0350877192982,0.447368421053,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0,0.0,0.0,0.210526315789,0.0175438596491,0.0,0.0,0.0,0.228070175439
53cb95ab5735ec9a55c5cc3baec9f0e4,1.0710465946,1,0.998261264781,16,16,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.4375
126e3421ae50bdb7cb0282782417de39,2.31161985465,1,0.998365252209,194,194,0.0,0.020618556701,0.0103092783505,0.494845360825,0.0,0.0,0.0,0.463917525773,0.0103092783505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654acf69ce90746f68436cfc1c2a473d,0.456334432293,0,0.611547369726,4,4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0
f53876f5ffeb25d4def7f1147ed2f2c6,0.562335144619,0,0.252572974112,6,6,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333333333
445ea7901b1abfb2e82ee88684465e4e,2.28217409573,1,0.996879551298,377,377,0.0,0.0,0.0106100795756,0.0477453580902,0.0,0.0,0.0,0.36074270557,0.0,0.525198938992,0.0,0.0,0.0,0.0,0.0,0.0450928381963,0.0,0.0106100795756
1eab8c5e9389e994cffaf9d87f845ce1,1.40002956949,1,0.950845054314,31,31,0.0,0.0322580645161,0.0,0.645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.290322580645,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0
bb24e33c7ed1d9f6cd16c1b780b31993,1.3934756569,1,0.999920083341,38,38,0.0,0.0,0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.210526315789,0.0,0.0,0.0263157894737,0.0526315789474,0.0,0.0,0.0,0.0,0.657894736842
1eeb6c949cc701a7e02455932ed3c493,2.35885413889,1,0.991849327613,257,257,0.0,0.00778210116732,0.00778210116732,0.0,0.0,0.0,0.0,0.498054474708,0.00389105058366,0.171206225681,0.221789883268,0.0,0.0583657587549,0.0,0.0,0.0,0.0,0.0311284046693
4339f5dff28bf954f6738fc30eae9096,0.723254511001,1,0.993834081596,16,16,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875
ee8c8de87d61afd3aff6b902774b0655,2.86744049912,1,0.999556052971,1684,1684,0.0,0.0356294536817,0.0344418052257,0.461995249406,0.0,0.0,0.0,0.16270783848,0.00950118764846,0.0,0.1567695962,0.0,0.0166270783848,0.0,0.0,0.0118764845606,0.0,0.110451306413
6bdbb12517732d79b2cc701c1a4ce16e,0.952512746879,1,0.999602488968,52,52,0.0,0.0,0.769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0769230769231,0.0,0.0,0.0,0.0,0.0
12d1d414807446ac8a45cc0afcc18de3,1.43598982854,1,0.994118379187,70,70,0.0,0.0,0.4,0.371428571429,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857142857143
aa67fc22f9eec4e1b0d9a8a75d67a2de,1.63049274367,0,0.995457514261,49,49,0.0,0.0204081632653,0.0204081632653,0.0,0.0,0.0,0.0,0.0,0.367346938776,0.0,0.0,0.0,0.530612244898,0.0,0.0,0.0,0.0,0.0204081632653
9cfd5fcac4fba93602dbf0ad33c4a28d,0.450561208866,1,0.999350820056,4,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
743aa4234ba5c6c1cf51a1b7fa0f5c8a,1.60459800827,1,0.99744089246,48,48,0.0,0.354166666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0208333333333,0.0,0.0,0.0,0.0208333333333,0.0,0.0,0.0,0.0,0.229166666667
8c31a31e9814590e6dff9e6707b64de3,1.15482225624,1,0.997710975394,22,22,0.363636363636,0.0,0.181818181818,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545,0.0454545454545,0.0,0.0,0.0,0.0,0.227272727273
fb4051b3314cb3b35df89a0414abfc77,0.867563228481,1,0.960776352258,12,12,0.0,0.166666666667,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0833333333333
7fd8adad3040ff81d01af0c505416fe3,2.88924250511,1,0.997301876706,765,765,0.0,0.0,0.0444444444444,0.449673202614,0.0,0.0,0.0,0.491503267974,0.0,0.0,0.0,0.00261437908497,0.00522875816993,0.0,0.0,0.00522875816993,0.0,0.0
5e702439c8611f57c0b60bb395c96312,2.33993636078,1,0.999932521879,137,137,0.0,0.021897810219,0.0583941605839,0.0,0.021897810219,0.0,0.0,0.014598540146,0.124087591241,0.0,0.0,0.0,0.0802919708029,0.0,0.0,0.423357664234,0.0,0.233576642336
b7edcf052540dac986054ff33efd30a9,1.07681028268,1,0.96815917893,21,21,0.0,0.333333333333,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619
c5848ae6023697f7ff0bfa1b8c4d2275,0.344598248103,1,0.229428257045,3,3,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0
b21873ce8e55c0f37a2aa84a46b187d0,1.28041230999,1,0.999811392948,24,24,0.0,0.0,0.0833333333333,0.541666666667,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0416666666667,0.0416666666667,0.0,0.0,0.0,0.0,0.208333333333
a62a2f0c84733b8f4756cb4148678d10,0.56608573896,1,0.9993734146,6,6,0.166666666667,0.333333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333
3becf8287c88a13c2f05a9173897c1c9,1.20343985833,1,0.999305259171,24,24,0.0,0.5,0.458333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667
6949987cbd41aeb0f0983295a2d87ac1,1.88622803772,1,0.975664198581,118,118,0.0,0.0,0.177966101695,0.0423728813559,0.00847457627119,0.0169491525424,0.0,0.0338983050847,0.0593220338983,0.0,0.0,0.0,0.322033898305,0.0,0.0,0.0932203389831,0.0,0.228813559322
04cf8c36884bc2f7683f318a06689922,1.33040739324,1,0.999563331784,24,24,0.0,0.0416666666667,0.0416666666667,0.0,0.0,0.0416666666667,0.0,0.0,0.25,0.0,0.0,0.0,0.291666666667,0.0,0.0,0.0,0.0,0.333333333333
7440b582d9a91dc6103f1a41490648ef,0.802818782038,1,0.999764095046,10,10,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3
f711e36723cde5ffe3b40296856bd8d8,0.900256051269,1,0.790704019069,12,12,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333
2f35efd440e3b2d74b151bb893ff6f08,0.779225951739,1,0.99749147307,17,17,0.0,0.0,0.235294117647,0.0,0.529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.0,0.0,0.117647058824
24dd5545e09cad4681e546f6ba424941,1.84187798135,0,0.709490249031,54,54,0.0,0.0,0.148148148148,0.388888888889,0.0,0.0,0.0,0.037037037037,0.0,0.0,0.277777777778,0.0,0.0925925925926,0.0,0.0,0.0185185185185,0.0,0.037037037037
4ac3eae9e5e17be1152febc60c00ac11,1.873745511,1,0.999913942496,130,130,0.807692307692,0.0307692307692,0.0384615384615,0.0,0.0,0.0,0.0,0.0,0.0153846153846,0.0,0.0,0.0,0.0230769230769,0.0,0.0,0.0,0.0,0.0846153846154
f764824f1f7959691c97aa2fbc147b13,1.71294124258,1,0.989859959321,105,105,0.0,0.0285714285714,0.0285714285714,0.0,0.0,0.0,0.0,0.0571428571429,0.561904761905,0.0,0.0,0.0,0.171428571429,0.0,0.0,0.0,0.0,0.0666666666667
7a6d8c5721e60f5b7fa7c69f5383b7ed,0.815186210796,1,0.99597898225,12,12,0.0,0.0,0.666666666667,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0833333333333
25a38d2ef482583a9b8dfbc8295a9c08,2.94700477016,0,0.997568978776,729,729,0.0,0.00274348422497,0.0260631001372,0.423868312757,0.00137174211248,0.0,0.0,0.359396433471,0.0205761316872,0.0548696844993,0.039780521262,0.0,0.0219478737997,0.0,0.0,0.0178326474623,0.0,0.0301783264746
9df250912102cd9cde503fe824622dce,2.71595570997,1,0.999339392924,916,916,0.0,0.00218340611354,0.00655021834061,0.795851528384,0.0,0.00109170305677,0.0,0.131004366812,0.00327510917031,0.0,0.0152838427948,0.0,0.028384279476,0.0,0.0,0.00873362445415,0.0,0.00436681222707
dbd048a9d32b4df4ffb5eae64f2e893f,0.344598248103,1,0.258545966468,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4
9c4fbdd5bcf626f7179c98672b4f6dc5,1.31608016055,1,0.919947438537,32,32,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.0,0.0,0.0,0.0,0.28125
b687b218fb3d37f6dabb77d3aea8f7eb,2.86744049912,1,0.999585811928,568,568,0.0,0.00528169014085,0.00352112676056,0.0,0.0,0.0,0.0,0.419014084507,0.080985915493,0.482394366197,0.0,0.0,0.00176056338028,0.0,0.00528169014085,0.0,0.0,0.00176056338028
6a093b7ee05c7e28f9c0a47b8671030e,0.721463686693,1,0.998377920457,14,14,0.0714285714286,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.642857142857,0.0,0.0,0.0,0.0,0.0714285714286
3dd08299a875a4848097104b12ef3e18,2.18845157163,1,0.990584642279,80,80,0.0,0.0,0.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0125
bee598b44c132fdd0947bbdec576fb89,0.511740073417,1,0.986361629649,5,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2
7c48e374ddc7a355c307f10ed52ba637,1.2583178955,1,0.939682612205,21,21,0.0,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.190476190476,0.0,0.0,0.0,0.0,0.333333333333
c76f445dc986f2ef2e8bef203da490be,0.709713102424,1,0.982868289373,8,8,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
b8540411cbc5b9c40b2f107e3e460871,1.07513932401,1,0.999484319218,16,16,0.0,0.1875,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875
3a21f4c7187167b05debc6f168006ce0,1.05333731802,1,0.996703643689,15,15,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
311e76fbf9c07f83d292b7294f45bfe8,1.82616743081,1,0.999411146564,87,87,0.0,0.0574712643678,0.0689655172414,0.0,0.0,0.0,0.0,0.804597701149,0.0229885057471,0.0,0.0,0.0,0.0229885057471,0.0,0.0114942528736,0.0,0.0,0.0114942528736
1b24a60474274cecc1bf2110f83f5d0c,2.73011396304,1,0.999573107084,256,256,0.0,0.00390625,0.00390625,0.30078125,0.01171875,0.0,0.0,0.03125,0.08984375,0.0,0.44140625,0.0,0.0859375,0.0,0.0,0.0,0.0,0.02734375
de02e2e492eae6a3e0ad5539b87be58d,0.887694275799,1,0.999479083382,24,24,0.0,0.166666666667,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667
e9018afc1f23552345c375d0c1074253,0.723254511001,1,0.998632246935,9,9,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.555555555556
1a0ca88bfba90c319402c5d2b71a5dbb,0.936599518718,1,0.960178245607,30,30,0.0,0.133333333333,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333
3b3a7746dca5b7adaa91f291fb682aef,2.30109187385,0,0.998094127769,117,117,0.0,0.196581196581,0.196581196581,0.0,0.0,0.0,0.0,0.0,0.0598290598291,0.0,0.0,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.384615384615
02e7f511851ab693a465b1be6ec20259,2.07004281366,1,0.997979838621,214,214,0.0,0.0,0.140186915888,0.336448598131,0.0,0.0,0.0,0.0,0.242990654206,0.0,0.0,0.0,0.0747663551402,0.0,0.0,0.0,0.0,0.205607476636
0b9c53c03585c2b828b5b90ca19c8999,0.173205206749,1,0.961590214734,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c942346e9d99e69f0638b1e64b737eb5,1.15310711745,1,0.999522004815,20,20,0.0,0.35,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.3
22fc84e52e74c39e88736d3a7f95df2c,0.456334432293,0,0.99419810587,6,6,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667
c34c5f2108b84ff43e1322433207bad8,0.709713102424,1,0.994015036947,8,8,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125
76af9f732a13f7b8734651ba97416171,1.41071770867,1,0.998945686736,28,28,0.0,0.0,0.392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.0,0.0,0.0,0.0,0.5
d631568f3e92e471c6816c89afef97df,1.41816189077,1,0.999529561982,28,28,0.0,0.178571428571,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.464285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286
9fcd2579b3c2a11bcce131da4842087c,1.01328432955,1,0.996804430279,14,14,0.0,0.0,0.214285714286,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0714285714286,0.5,0.0,0.0,0.0,0.0,0.0714285714286
8ef888d6df302d61928f0345b4a09933,2.36173836677,1,0.995810511892,131,131,0.0,0.0,0.0152671755725,0.0916030534351,0.0,0.0,0.0,0.0687022900763,0.0,0.0,0.793893129771,0.0,0.00763358778626,0.0,0.0,0.00763358778626,0.0,0.0152671755725
0d388f2c7ab8dc6682940fea548a9dda,1.05333731802,1,0.999878467613,32,32,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.625
85478425f839732a45912d3fe0cb367a,0.823959216501,1,0.999754869741,10,10,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.6
623119df5136aa7b035f2bbe50597394,2.38354037276,1,0.999195856799,942,942,0.0,0.00955414012739,0.0859872611465,0.0,0.0,0.0,0.0,0.0,0.0127388535032,0.0,0.0,0.0,0.859872611465,0.0,0.0,0.0,0.0,0.031847133758
75ac9cd67212dfdeed5168ae74447130,2.18556734375,1,0.999284134283,100,100,0.98,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
6b4e331d90ce95c0ab6850da21b7fa04,1.19671112943,1,0.999232945888,25,25,0.0,0.08,0.08,0.0,0.04,0.04,0.04,0.0,0.12,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0.36
fd5b39a3d8e0891dfd36211a9705d5f0,2.17429331856,1,0.707605130653,315,315,0.0,0.0,0.104761904762,0.161904761905,0.0,0.0,0.0,0.228571428571,0.161904761905,0.0,0.0,0.0,0.0285714285714,0.0,0.0,0.00952380952381,0.0,0.304761904762
47302b2141f76f638a2c50f9bf00e904,0.961285752585,1,0.9909476402,13,13,0.0,0.0,0.230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384615384615,0.0,0.0,0.0,0.0,0.384615384615
c4f017acbfb2a4836cb1e180c00603e6,1.95451828357,1,0.999183902412,216,216,0.0,0.0,0.0277777777778,0.652777777778,0.0,0.0,0.0,0.0,0.0138888888889,0.0,0.0,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0.263888888889
627b45c3991d07dbc78ae7f613d19016,2.38354037276,1,0.999583703187,561,561,0.0,0.0,0.133689839572,0.106951871658,0.0,0.0,0.0,0.144385026738,0.0855614973262,0.0,0.0,0.00534759358289,0.0802139037433,0.0,0.0,0.0267379679144,0.0,0.417112299465
2e59737062d77fb2f91857e770030c7c,1.24854478034,1,0.999622513912,21,21,0.0,0.0952380952381,0.0952380952381,0.0,0.0,0.0,0.0,0.0,0.380952380952,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.0,0.0,0.238095238095
5910e29a0bec9eead930a97617594d50,1.35033410206,1,0.969556777899,26,26,0.0,0.0,0.0384615384615,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.0,0.0,0.0384615384615,0.0384615384615,0.0,0.0,0.0,0.0,0.269230769231
fbb7dde8d4ff25e6f15b51d5a6f99932,1.45525140261,1,0.999855573117,36,36,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0277777777778,0.638888888889,0.0,0.0,0.0,0.0,0.0833333333333
4640f45e5f2e576129509ca158fa6081,1.31223565952,1,0.990289723792,41,41,0.0,0.0,0.0243902439024,0.975609756098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7447288f7145514a49514ccdeb9a600d,1.67222145848,1,0.978502134432,42,42,0.0952380952381,0.142857142857,0.119047619048,0.0,0.0,0.0,0.0,0.0238095238095,0.285714285714,0.214285714286,0.0,0.0,0.0238095238095,0.0,0.0,0.0238095238095,0.0,0.0714285714286
e68763e83cbcf234dd8c3a8f0a3bada1,0.994361783764,1,0.636947150678,19,19,0.0,0.105263157895,0.105263157895,0.0,0.0,0.0,0.0,0.0,0.421052631579,0.0,0.0,0.0,0.368421052632,0.0,0.0,0.0,0.0,0.0
b8c1dd8c9f9bea5fb3417ebf67716b06,2.2026098247,1,0.999346424272,239,239,0.0,0.121338912134,0.117154811715,0.0,0.0,0.0,0.0,0.0,0.635983263598,0.0,0.0,0.0,0.0460251046025,0.0,0.0,0.0,0.0,0.0794979079498
41a3103519eb80cdf8c9f3bbe63ace20,0.762104222047,1,0.992965306515,15,15,0.0,0.533333333333,0.466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15a6489a700c4466613c24455b15fa9a,1.82846577267,1,0.998178095484,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830769230769,0.0,0.0,0.0,0.169230769231,0.0,0.0,0.0,0.0,0.0
0af353b2e434a0f7b95385ecbeefcea2,0.376770161256,1,0.999101553917,3,3,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
7e7032eb6dc2e1e055720b8d2e6a2bdc,0.979820322305,1,0.997476177999,29,29,0.0,0.206896551724,0.206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,0.0,0.0,0.0,0.0,0.413793103448
cdaf047c5f4bc3c71df3cfcfcb3d6f51,0.456334432293,1,0.845391494708,4,4,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0dce1f0e7dcfdbd149ef8c444c86514c,1.44351492028,1,0.999864227877,39,39,0.0,0.0,0.461538461538,0.0,0.0,0.0,0.0,0.0,0.230769230769,0.0,0.0,0.025641025641,0.128205128205,0.0,0.0,0.0,0.0,0.153846153846
64c18906586c98b98ea02f61d128d3cd,2.03696678248,1,0.999793961652,104,104,0.0,0.0384615384615,0.0384615384615,0.0,0.0,0.0,0.0,0.0,0.105769230769,0.0,0.0,0.0,0.451923076923,0.0,0.0,0.0,0.0,0.365384615385
e211a2a47db085dd1bab73f735fc1ef2,0.456334432293,1,0.998455398656,4,4,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
903d568d7a12856846c72bbd8f2e9913,0.674975446835,1,0.999192140006,7,7,0.0,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.142857142857
b2794ef6c07196280cc5c9727c2fd3db,1.21246586009,1,0.999587748534,23,23,0.0,0.0,0.652173913043,0.0,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391304348,0.0,0.0,0.0,0.0,0.0869565217391
9069416af7fcd0a8ddebc4824622767f,2.88924250511,1,0.999637542595,1528,1528,0.0,0.00785340314136,0.00916230366492,0.5,0.0,0.0,0.0,0.0366492146597,0.011780104712,0.00785340314136,0.388743455497,0.0,0.00916230366492,0.0,0.0,0.0130890052356,0.0,0.0157068062827
2630e687c58c72a421bdb8f55d0d51c2,1.02818385933,1,0.999381623283,18,18,0.0,0.166666666667,0.277777777778,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2d001bfd4d9b862b01aaa3131bd03014,3.00476703521,1,0.999534829469,337,337,0.0,0.00890207715134,0.026706231454,0.486646884273,0.0,0.0,0.0,0.0,0.0148367952522,0.0,0.0,0.00296735905045,0.0178041543027,0.0,0.364985163205,0.0356083086053,0.0,0.0415430267062
937f84af8428315cc83df17a08d1f325,1.29908633716,1,0.999857803892,27,27,0.0,0.0,0.296296296296,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518518518519,0.0,0.0,0.0,0.0,0.0740740740741
af998a4693c94186b3f53d2a5e47cc42,2.37301239196,1,0.9997425071,272,272,0.0,0.0,0.139705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00735294117647,0.0,0.0,0.0,0.0,0.852941176471
1b9117564515b59d49ab9e525c489c17,0.56608573896,0,0.99565002505,6,6,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667
bfb5242f31d83955e6062e7577ef1a6d,0.286835983056,1,0.995696779904,2,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
5a89571a8a8863d2d98137aa749b8da6,0.882383053075,1,0.999742836258,12,12,0.0,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0
3c3761e47a54fb42b2493309ada169ed,2.08131683885,0,0.988390019584,100,100,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.62,0.0,0.12,0.11,0.0,0.05,0.0,0.02,0.03,0.0,0.02
ff01f12e8fede1a2c8fab3122886de3f,1.02342433429,1,0.95413791804,18,18,0.0,0.111111111111,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.5
84af2b3a321a8f615df7056d33a6487c,2.53502516191,1,0.99549366248,200,200,0.0,0.035,0.03,0.27,0.0,0.0,0.0,0.26,0.0,0.0,0.105,0.0,0.0,0.005,0.0,0.03,0.235,0.03
faf85482262e5dd604e0e684fe3f5d85,1.29043365353,1,0.974173974668,28,28,0.0,0.0357142857143,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.0,0.0,0.0,0.357142857143,0.0,0.0,0.0,0.0,0.321428571429
ef46c6e9c1ed267a131db1e0c7268da1,1.37534333562,0,0.269727557738,26,26,0.0,0.0,0.384615384615,0.0,0.0,0.0,0.0,0.0,0.192307692308,0.0,0.0,0.0384615384615,0.384615384615,0.0,0.0,0.0,0.0,0.0
5a48ef6196f0bed4b6683d890f1a6aac,3.06252930025,1,0.999501019464,1988,1988,0.0,0.0010060362173,0.0,0.46277665996,0.0,0.0,0.0,0.51106639839,0.0120724346076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110663983903
