,_death,_entropy_hour,_label,_rate,_total,dcnt_catid,dcnt_device,dcnt_profile,dcnt_rule,net_access,net_buf_overflow,net_ddos,net_misc,net_scan,net_virus,net_web_attack,network_attack,ra_network_attack,ra_weak_password,ra_web_threat
1f9118438efc652e97be8421acf8e073,-0.412282394525,1.97920451743,1,0.999858643498,-0.00895555928786,6,4,1,3,0.857142857143,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.186666666667,0.186666666667,0.0,0.813333333333
a5f53f630acff9165e9ea43400383c52,-0.422647961866,0.173205206749,1,0.999485057931,-0.0876753765899,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
638660d96982087ff4d47c4d86890cea,-0.41233903697,0.286835983056,1,0.997683008987,-0.0898928362322,2,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
86005bd950157dfe4dd718a7ae2b4dc4,-0.370744601905,1.29257183702,1,0.999175742797,-0.0588484012398,7,6,1,5,0.2,0.133333333333,0.0,0.533333333333,0.0,0.0,0.133333333333,0.5,0.5,0.0,0.5
faa7008588da3e8280a087594183a018,-0.38310209521,0.623848004006,1,0.999038853947,-0.0821317274841,4,3,2,3,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.444444444444,0.444444444444,0.0,0.555555555556
23ddb60837ac8fd5b14c57296b2da659,-0.313913349274,0.344598248103,1,0.995970230835,-0.088784106411,3,2,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.666666666667
a07e2ede7eda7cb352771c17bc460a34,-0.419796958827,0.173205206749,1,0.998850635214,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46c62da719a3a596a2aaeea1fcc1aa08,-0.287423566071,0.173205206749,1,0.994508002278,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0957b7ff704b06d6d6f2645efea5038f,-0.39839555522,0.778132548171,1,0.994368907734,-0.0821317274841,2,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.222222222222,0.0,0.777777777778
35b0da233fcf2cb0d909f07fc09590ba,-0.416993157825,0.376770161256,1,0.999295175304,-0.088784106411,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667
1733b5db2129704ff7108ab994ed2c76,-0.421486791754,0.815186210796,1,0.999292357585,-0.074370618736,6,4,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.875
1e523770a244777593d699fe7f9959c7,-0.419778078012,1.34819591858,1,0.999650314088,-0.0122817487513,4,3,1,3,0.0,0.12,0.0,0.0,0.88,0.0,0.0,0.347222222222,0.347222222222,0.0,0.652777777778
5f9535c8096b7e8932655fe627b650ac,-0.421382947272,0.623848004006,1,0.999779273225,-0.0765880783783,4,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.928571428571
61ac3a71fa03a9f593dc5150b6ecb739,-0.377664420539,0.286835983056,1,0.991715499236,-0.0898928362322,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
a71df6302486b17c3467c28e75d58604,-0.239494617632,1.57486866211,1,0.996623916604,-0.0499785626706,9,5,1,4,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.157894736842,0.157894736842,0.0,0.842105263158
20783674ab1f9198d9425e866b19d8f2,-0.404201405779,0.456334432293,1,0.997816005808,-0.0843491871264,5,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
468bf565b75efd61a3afabc8194f067a,0.0106195363882,1.10512678881,1,0.994138715281,-0.0732618889149,5,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
05a714478bf70b4abfddfebc82d81664,-0.422714044718,1.61734342131,1,0.99928683567,-0.0488698328494,4,3,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641,0.025641025641,0.0,0.974358974359
78ad87a303c72c5dc959d22271529fcd,-0.409516355153,0.815186210796,1,0.998919200771,-0.0677182398091,3,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11e6ce981772d81c5294017c2e7d98a6,-0.389512131843,0.286835983056,1,0.997454891597,-0.0898928362322,2,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
95ffd93a547811fa7d4f29dec8b32698,-0.318718516648,1.64678918022,1,0.994454925485,-0.0266952364263,2,5,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43966976eb817f360ab970902f564a64,-0.362229354418,0.815186210796,1,0.996300810337,-0.0810229976629,6,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,0.2
b7e9f59738c3a5451dcfd3661aa76bf4,-0.342092965404,1.85603623442,1,0.996923613414,-0.0266952364263,13,6,1,5,0.207547169811,0.301886792453,0.0,0.0,0.0188679245283,0.0,0.471698113208,0.898305084746,0.898305084746,0.0,0.101694915254
1dd35464666e7886226361a1e42b1c12,-0.312299039606,0.456334432293,1,0.983893333063,-0.0843491871264,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
747e06ce65a70e87a6a6fffe20344c47,-0.176092841441,0.544283732969,1,0.997200938526,-0.0854579169476,2,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333333,0.333333333333,0.0,0.666666666667
031e97dbc78caf32a0ce4f1ab7090bef,-0.0842943197496,0.173205206749,0,0.950009829642,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
bcc140513fb2caf7b568dee34f00c437,4.33144680762,0.344598248103,0,0.845455812251,-0.0854579169476,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ad6fa3af61fccb7a93fbf9bc3c615369,-0.413736217267,0.983087758575,1,0.998418089238,-0.0765880783783,7,7,1,3,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.214285714286,0.0,0.785714285714
f217339ef1c716cff8cd3b8cc1fd4f2c,-0.344707958258,0.51409669734,1,0.994855407362,-0.0854579169476,2,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.666666666667,0.0,0.333333333333
eeb9adacc9457bdb5bd7b533657d659c,-0.311732615162,0.623848004006,1,0.999106540454,-0.0832404573053,5,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.5
1e37465be71530cce0e435183e3c00e9,-0.417927758159,1.2688458763,1,0.999882540524,-0.0621745907033,5,2,1,3,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.37037037037,0.37037037037,0.0,0.62962962963
2520d9da6645948e2ac0dfd9d223de03,-0.419693114345,0.615990578321,1,0.999346487284,-0.0854579169476,3,5,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.666666666667,0.0,0.333333333333
291f0de66535239d684469bf5d529ba6,-0.405957321558,0.723254511001,1,0.998453889948,-0.0832404573053,3,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.125,0.5,0.375
d84db58a11939fc83bfa5767c9a8fa53,-0.271289909801,0.286835983056,1,0.992211855069,-0.0898928362322,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
8a523d4cc19a3a39e9ab16bf6c13d217,-0.417333012492,0.615990578321,1,0.998853042569,-0.0854579169476,2,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.833333333333,0.0,0.166666666667
803a65aace66197395a5a32a0ee8f0e0,-0.342470581701,0.511740073417,1,0.990376696306,-0.0865666467687,3,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8
f8b6d744262c8b7f7f738f9dc252dda1,0.232846726908,0.173205206749,1,0.936495820161,-0.0910015660533,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
306155d37245ee777a74d5c3037ae03f,-0.382639515246,0.173205206749,0,0.997960807873,-0.088784106411,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
f515c527919d99cae06219866c00b7d6,-0.42160951705,2.28217409573,1,0.999688753773,0.0642206089084,5,13,1,3,0.0,0.985074626866,0.0,0.0,0.0,0.0,0.0149253731343,0.950354609929,0.950354609929,0.0,0.0496453900709
c98446983a6e02d6f4bf29baa8c09429,-0.327337608617,0.835894813218,1,0.998143807071,-0.0810229976629,4,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
a77e0e1e285c38bf805378b98f9dd360,1.97317639322,0.344598248103,1,0.586224030814,-0.088784106411,2,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333
7ce44eb21927cc85a6c6e1ed76f34ac9,-0.399556725332,0.173205206749,1,0.997665769953,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93c2579629005653ac73dff3c998e82e,0.123271918056,0.835894813218,1,0.974997854823,-0.0788055380206,5,3,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.75
1333ed44763fc9bbe623c2c267beff60,0.104504388118,0.544283732969,1,0.981582350406,-0.0854579169476,4,5,1,3,0.333333333333,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.5,0.5,0.0,0.5
7b96d227151881cfc6fd9bedaa220e42,3.66017719806,0.173205206749,1,0.807167874627,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dd77a3372e062a58b0824436d09cb9f6,-0.38875689925,1.08382259883,1,0.997345559846,-0.074370618736,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3d0e4554476f8ad83bc52b08015fcb28,-0.42248747494,0.961285752585,0,0.998802996282,-0.0776968081995,6,5,1,3,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.230769230769,0.230769230769,0.0,0.769230769231
0a7de1a8a8160703eaa434cbc682950f,-0.42328990957,0.709713102424,1,0.999879726246,-0.0832404573053,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
463a2ceb8a7dfe1d06660ad815d9c7a6,-0.314092717015,0.456334432293,1,0.993218851042,-0.0854579169476,2,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0be1e893a8cd4f077e4b8b72e33ad240,-0.405655228521,0.544283732969,1,0.999238152053,-0.0843491871264,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
11ee4d91a79dacc3008e8b0c790d9448,1.01178418302,0.173205206749,1,0.981514816869,-0.0910015660533,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
876f3a7dc9c11fdf738f7b4f588f0fe0,-0.334153582769,0.173205206749,1,0.997516687293,-0.0898928362322,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
c27372cbf25dca02150a0a85d3d29f9b,-0.342782115145,1.29257183702,1,0.99895235061,-0.0466523732071,5,4,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0243902439024,0.0243902439024,0.0,0.975609756098
6d2c24cc7f3f50e236b1f03490cafb43,2.65581225331,0.815186210796,0,0.755021466813,-0.0776968081995,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95ba6b2451284809977368db0569b832,-0.287942788479,0.623848004006,1,0.987441698584,-0.0788055380206,3,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
a841a22216b47c5f965e62a5abe18253,-0.415822547306,2.1390791039,1,0.999879698831,-0.00341191018209,8,7,1,3,0.692307692308,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.1625,0.1625,0.0,0.8375
cedc6bc488a07d785f21f50204132641,-0.359019615897,0.173205206749,1,0.992514039788,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0a3bcbf96b1948bbd9c91bfe9f724ae0,0.74700907629,0.544283732969,1,0.880038371128,-0.0865666467687,2,3,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.6
35e2124cbbfa9f1a222559ed385eb1c6,-0.415199480416,0.344598248103,0,0.999651236586,-0.088784106411,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
a38b53ac03d67cd61f08f3e17f4a1a26,0.255352658182,0.173205206749,1,0.973879960187,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
c41025ee29edbb0c84c856a5aa1fe4e9,-0.255722677976,0.173205206749,1,0.988921655287,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8730d286ada42766f6fb34cb6bdd31df,-0.406523746003,2.80967823408,1,0.999711636702,2.00893271521,12,10,1,3,0.0,0.997320471597,0.0,0.0,0.0,0.0,0.002679528403,0.984696569921,0.984696569921,0.000527704485488,0.0147757255937
cce5bde911cfb4b4646b1917d15b9b9d,-0.420571072235,0.286835983056,1,0.999783009129,-0.0898928362322,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
b2b307de4dac327630489398dee02650,-0.36441008853,0.173205206749,1,0.993137208172,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5c8b208ca91dbb38ab57e4cca3325d7e,-0.408374065856,0.286835983056,0,0.999819980774,-0.0898928362322,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8974fe3fee96d67b735acac79ec964a9,-0.152359657203,0.456334432293,1,0.988579474704,-0.0865666467687,4,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8
f6b62903cd8945f3c26729df7d8e8260,-0.198768700049,0.173205206749,1,0.994663630827,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71f1c476f984e429c41e5a1039d5331b,-0.420174575123,0.721463686693,1,0.999189331299,-0.0832404573053,4,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0f4ce4b23de13f4e69ff7b644930425a,-0.422534676977,1.16597762023,1,0.999787783023,-0.0666095099879,6,7,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0434782608696,0.0,0.95652173913
7fa98c8ceb06034f56da451ad4de5bd1,-0.385226186878,0.779225951739,1,0.998466315133,-0.0776968081995,4,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077
322714be850125f00b59d6a8e8ce913f,0.180329740465,0.456334432293,1,0.931774604536,-0.0865666467687,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ec5a032185617b48fedc49772178e338,-0.407769879782,0.173205206749,1,0.998798903435,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284b14e0314acf9f5477623068c3106d,-0.362720255603,0.544283732969,1,0.992958156484,-0.0865666467687,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.8
f06378e3e77acce1f317ab13cdeeb940,-0.421071413828,0.286835983056,0,0.998997225406,-0.0898928362322,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
556e83f0982f5a9dfd46a8e9ba2350ab,-0.383243701321,1.13290158905,1,0.996638271126,-0.0721531590937,7,7,1,3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.111111111111,0.0,0.888888888889
2bc6568d72d2750501759d3e118d5a01,-0.295683922558,0.661563238158,1,0.998199719594,-0.0821317274841,5,5,1,3,0.0,0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.111111111111,0.555555555556
3c5fd304ce6719eb16adf5876ed3b3b6,0.69503019307,0.173205206749,0,0.96791800842,-0.088784106411,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31e4e05b62f4cd095fe159f7bbc6b3f1,-0.281202337586,0.286835983056,1,0.991733164964,-0.0898928362322,2,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.5
64842727f7be54474e380653dc39eff5,1.199450042,0.623848004006,1,0.946611742853,-0.0810229976629,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
a607df1d902f259389f7551f7938eff2,-0.407278978596,1.69690769234,1,0.998759438396,-0.0444349135648,2,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.744186046512,0.744186046512,0.0,0.255813953488
8f32f9309439fd07f3fa09cce8fdd762,-0.408374065856,1.19884931291,0,0.999654192145,-0.0610658608822,5,5,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.928571428571
a61863d406b0c18f4361ba0f21426383,-0.421524553383,1.27022812514,1,0.999745326102,-0.0643920503456,3,7,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44,0.44,0.0,0.56
8ef888d6df302d61928f0345b4a09933,-0.348550204075,0.286835983056,1,0.995810511892,-0.0898928362322,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ca2c48ab0e53ad6e95357a3d9e23faf4,-0.420108492271,0.623848004006,1,0.998209256449,-0.0843491871264,4,3,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.428571428571,0.0,0.571428571429
8fcc7a56d951e54836549568ae62ad2c,-0.314234323126,1.42701414522,1,0.996709243492,-0.0444349135648,4,5,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.046511627907,0.046511627907,0.0,0.953488372093
208e78e6ad30797b9ea843750ba299ed,-0.388398163769,0.344598248103,1,0.998557295322,-0.088784106411,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
3477f83a1e54f370d0fdc05e3d3ac857,-0.420854284457,0.615990578321,1,0.999525860243,-0.0854579169476,2,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4581bb8754a7d7bcc60b2df9f677f026,-0.351080233262,0.286835983056,1,0.999232252287,-0.0898928362322,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6db0b7536d8a94674ff416be0d01b3db,-0.3959504897,0.979820322305,1,0.998637477561,-0.0710444292725,5,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429340c86f0643f2fc53bf6611e74ab6,-0.415444931009,0.450561208866,1,0.999408634725,-0.0876753765899,3,2,1,3,0.0,0.0,0.0,0.25,0.5,0.0,0.25,1.0,1.0,0.0,0.0
231f648bdd14016dc51d4db24559a923,-0.376701498983,2.09472904753,1,0.999134810899,0.00324046874484,9,8,1,4,0.111111111111,0.777777777778,0.0,0.111111111111,0.0,0.0,0.0,0.104651162791,0.104651162791,0.0,0.895348837209
73f9a9cadd2da947eaee4bd62bccde68,-0.39970777185,0.709713102424,1,0.998923753537,-0.0776968081995,3,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077
95c53b57b5f4a647d56f07fd95208f04,-0.418767954419,1.10971733423,1,0.998614349797,-0.0533047521341,7,7,1,5,0.8,0.0666666666667,0.0,0.1,0.0,0.0,0.0333333333333,0.857142857143,0.857142857143,0.0,0.142857142857
f41f4e46ad0665b4979209c3e328d8fa,-0.11159597799,1.16597762023,1,0.978137868026,-0.0699356994514,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
be2658c108a001758c67a2e02d592445,-0.41533164612,0.792375274099,1,0.999770272878,-0.0799142678418,6,4,1,3,0.666666666667,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.272727272727,0.272727272727,0.0,0.727272727273
a469fcfcc86232448597fe70ddb99382,-0.422978376125,0.286835983056,1,0.999622486595,-0.0898928362322,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9758cf121c657be5c990c32b2eb438f9,-0.0763360562999,0.456334432293,1,0.945912456599,-0.0865666467687,2,3,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.6
e1130b35b155131e58a39d6aa8d8af71,-0.421420708902,2.65819344493,1,0.999751532786,0.285966573139,7,12,1,3,0.0,0.032,0.0,0.0,0.968,0.0,0.0,0.366568914956,0.366568914956,0.0,0.633431085044
3fee195404f3cc34ae76e0a788666c4b,-0.416030236269,1.37672665347,1,0.997476713167,-0.0488698328494,2,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871794871795,0.871794871795,0.0,0.128205128205
bca313aa720fe23198bbdd0226dc175d,-0.36495763216,0.376770161256,1,0.988731171936,-0.088784106411,2,2,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.666666666667
79f16a5a6243a7c0318e847842fef2e1,-0.419787518419,1.24554189127,1,0.999792470073,-0.0588484012398,8,12,3,3,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.166666666667,0.166666666667,0.0,0.833333333333
da19d2c3e38677eaedbef9fce54b40d3,-0.423138863051,0.286835983056,1,0.999185347585,-0.0898928362322,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
765a4ecaa81aec438b097a452da95859,-0.396554675774,0.936599518718,1,0.996730296893,-0.0788055380206,4,4,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,0.0833333333333,0.833333333333
45f2badccc30725a7185a802fcebc4cf,-0.307069053899,0.882383053075,1,0.995858467099,-0.0754793485572,4,4,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0666666666667,0.733333333333
6938fff216edfb39e6377247cb6917ac,-0.351042471632,0.674975446835,1,0.992105521187,-0.0632833205245,2,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90d271a4f9ff372d7b616d25ba7b8c1b,0.118683880053,2.4631046438,1,0.981515441219,0.111895991218,12,17,1,6,0.0253164556962,0.0316455696203,0.360759493671,0.487341772152,0.0,0.0,0.0949367088608,0.858695652174,0.858695652174,0.0,0.141304347826
cfdc27c6bf8647c386b82c9450b175f5,-0.409884531042,2.75191596903,1,0.999634806638,0.186180889235,6,11,1,3,0.04,0.0,0.0,0.0,0.0,0.0,0.96,0.199203187251,0.199203187251,0.0,0.800796812749
fffc216be926950ee731ea4ff8253959,-0.388568091102,2.47726289686,1,0.998578064562,0.121874559608,8,7,1,3,0.0,0.909090909091,0.0,0.0,0.0,0.0,0.0909090909091,0.0569948186528,0.0569948186528,0.0,0.943005181347
a74a71677315c1662fd7b84d2b344f97,-0.219858570211,0.344598248103,1,0.979628220223,-0.088784106411,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
afbb4d7818beeef3aa042b6a7436a7ec,-0.401444806814,0.173205206749,1,0.999848794775,-0.0898928362322,1,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
14621310f9a11c230d78edd07a9c12c5,-0.414954029824,1.37413483409,1,0.999812358678,-0.0533047521341,7,3,1,4,0.2,0.0,0.2,0.0,0.6,0.0,0.0,0.142857142857,0.142857142857,0.0,0.857142857143
d43332d9f0f7b079c82e3fc79c15f183,-0.0775633092636,0.836988216786,1,0.974031986038,-0.0788055380206,4,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dbee02215ee36645de31d9054778a773,-0.353364811856,1.59332398308,1,0.998871392407,-0.00341191018209,7,7,1,4,0.0,0.0151515151515,0.0,0.0,0.939393939394,0.0,0.0454545454545,0.825,0.825,0.0,0.175
3d0aa4e6b6202c5a60361808ec3fd1dd,-0.420825963235,1.13699431846,1,0.999276098342,-0.0721531590937,2,9,1,2,0.111111111111,0.888888888889,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
98aa810a64593ec41fe8c20b20793688,-0.121536726997,0.173205206749,1,0.951568657158,-0.0910015660533,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
c032ac1616a72940f401d568926ae98f,-0.336693052364,1.92862354817,1,0.996147968191,-0.031130155711,6,2,1,3,0.0181818181818,0.327272727273,0.0,0.0,0.0,0.0,0.654545454545,1.0,1.0,0.0,0.0
f13bfe326c1ab5d8bf3c0e373e3c7ef2,-0.0915256718286,0.51409669734,1,0.989622596498,-0.0854579169476,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50d5b8a62b9bc7a42ccc3457cf8e3f91,1.28350742961,0.344598248103,1,0.975098170686,-0.0821317274841,2,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38f0752805349aa48515b3dca4331003,-0.394298418402,0.173205206749,1,0.994122995946,-0.0898928362322,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4a5152ce6d4ae565fe0c5c481bb105eb,-0.378249725799,0.344598248103,1,0.997673895861,-0.0865666467687,4,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.8
14a425b9ae378ccf3d0ac1d6f7bf8769,-0.304982723861,0.286835983056,1,0.999007685693,-0.0898928362322,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7c29ed934cd8a818474fd80447194dcd,-0.364476171382,0.173205206749,0,0.993738338831,-0.0910015660533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
d1866c543054b8ea07a67ff30b272c41,5.48362021125,0.376770161256,0,0.962214354237,-0.088784106411,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
f25ee61646ffc7f9719c3d684e42fbf5,-0.405239850595,0.723254511001,1,0.997276544452,-0.0799142678418,4,5,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.636363636364,0.636363636364,0.0909090909091,0.272727272727
